time,loc,vehicle,fare,disc,drivers
12:49:21,207,3 Wheeler,593,0.0,8
12:49:21,207,Tata Ace,851,0.0,8
12:49:21,207,Eeco,674,0.0,7
12:49:21,207,Pickup 8ft,1085,0.0,8
12:49:21,207,E Loader,506,0.0,0
12:49:21,207,10ft,1669,0.0,8
12:49:21,207,14ft (Closed),2784,0.0,3
12:49:21,207,14ft,3096,0.0,8
12:49:21,207,14ft (Open),3096,0.0,6
12:49:21,207,17ft,3229,0.0,1
12:49:21,207,19ft,3836,0.0,1
12:49:35,208,2 Wheeler,178,15.0,8
12:49:35,208,3 Wheeler,559,0.0,2
12:49:35,208,Tata Ace,782,0.0,8
12:49:35,208,Eeco,649,0.0,5
12:49:35,208,Pickup 8ft,1047,0.0,5
12:49:35,208,E Loader,499,0.0,4
12:49:35,208,10ft,1631,0.0,7
12:49:35,208,14ft (Closed),2710,0.0,0
12:49:35,208,14ft,3002,0.0,1
12:49:35,208,14ft (Open),3002,0.0,1
12:49:35,208,17ft,3406,0.0,1
12:49:35,208,19ft,3583,0.0,0
12:49:49,209,2 Wheeler,199,17.0,8
12:49:49,209,3 Wheeler,695,0.0,8
12:49:49,209,Tata Ace,922,0.0,7
12:49:49,209,Eeco,796,0.0,1
12:49:49,209,Pickup 8ft,1208,0.0,3
12:49:49,209,E Loader,526,0.0,0
12:49:49,209,10ft,1698,0.0,2
12:49:49,209,14ft (Closed),2811,0.0,3
12:49:49,209,14ft,3127,0.0,5
12:49:49,209,14ft (Open),3127,0.0,2
12:49:49,209,17ft,3264,0.0,0
12:49:49,209,19ft,3722,0.0,0
12:50:05,210,2 Wheeler,206,17.0,8
12:50:05,210,3 Wheeler,663,0.0,8
12:50:05,210,Tata Ace,886,0.0,8
12:50:05,210,Eeco,752,0.0,8
12:50:05,210,Pickup 8ft,1151,0.0,8
12:50:05,210,E Loader,543,0.0,1
12:50:05,210,10ft,1635,0.0,8
12:50:05,210,14ft (Closed),2713,0.0,0
12:50:05,210,14ft,3005,0.0,1
12:50:05,210,14ft (Open),3005,0.0,1
12:50:05,210,17ft,3410,0.0,0
12:50:05,210,19ft,3736,0.0,0
12:50:20,211,2 Wheeler,184,16.0,8
12:50:20,211,3 Wheeler,629,0.0,8
12:50:20,211,Tata Ace,887,0.0,8
12:50:20,211,Eeco,710,0.0,1
12:50:20,211,Pickup 8ft,1122,0.0,8
12:50:20,211,E Loader,542,0.0,8
12:50:20,211,10ft,1518,0.0,6
12:50:20,211,14ft (Closed),2323,0.0,2
12:50:20,211,14ft,2639,0.0,8
12:50:20,211,14ft (Open),2639,0.0,8
12:50:20,211,17ft,2781,0.0,1
12:50:20,211,19ft,3888,0.0,1
12:50:36,212,2 Wheeler,184,16.0,8
12:50:36,212,3 Wheeler,629,0.0,8
12:50:36,212,Tata Ace,887,0.0,8
12:50:36,212,Eeco,710,0.0,1
12:50:36,212,Pickup 8ft,1122,0.0,8
12:50:36,212,E Loader,542,0.0,8
12:50:36,212,10ft,1518,0.0,5
12:50:36,212,14ft (Closed),2323,0.0,2
12:50:36,212,14ft,2639,0.0,8
12:50:36,212,14ft (Open),2639,0.0,8
12:50:36,212,17ft,2781,0.0,1
12:50:36,212,19ft,3888,0.0,1
12:50:50,213,2 Wheeler,185,16.0,8
12:50:50,213,3 Wheeler,538,0.0,8
12:50:50,213,Tata Ace,765,0.0,8
12:50:50,213,Eeco,638,0.0,4
12:50:50,213,Pickup 8ft,987,0.0,6
12:50:50,213,E Loader,620,0.0,4
12:50:50,213,10ft,1422,0.0,8
12:50:50,213,14ft (Closed),2476,0.0,7
12:50:50,213,14ft,2793,0.0,8
12:50:50,213,14ft (Open),2793,0.0,4
12:50:50,213,17ft,2953,0.0,3
12:50:50,213,19ft,3642,0.0,0
12:51:06,214,2 Wheeler,216,18.0,8
12:51:06,214,3 Wheeler,628,0.0,8
12:51:06,214,Tata Ace,885,0.0,8
12:51:06,214,Eeco,712,0.0,8
12:51:06,214,Pickup 8ft,1131,0.0,8
12:51:06,214,E Loader,534,0.0,0
12:51:06,214,10ft,1723,0.0,8
12:51:06,214,14ft (Closed),2853,0.0,3
12:51:06,214,14ft,3179,0.0,8
12:51:06,214,14ft (Open),3179,0.0,6
12:51:06,214,17ft,3314,0.0,0
12:51:06,214,19ft,3780,0.0,2
12:51:19,215,2 Wheeler,197,17.0,8
12:51:19,215,3 Wheeler,589,0.0,7
12:51:19,215,Tata Ace,815,0.0,6
12:51:19,215,Eeco,689,0.0,5
12:51:19,215,Pickup 8ft,1102,0.0,1
12:51:19,215,E Loader,670,0.0,0
12:51:19,215,10ft,1689,0.0,3
12:51:19,215,14ft (Closed),2804,0.0,0
12:51:19,215,14ft,3119,0.0,0
12:51:19,215,14ft (Open),3119,0.0,0
12:51:19,215,17ft,3530,0.0,0
12:51:19,215,19ft,3863,0.0,0
12:51:34,216,2 Wheeler,179,15.0,8
12:51:34,216,3 Wheeler,587,0.0,8
12:51:34,216,Tata Ace,795,0.0,8
12:51:34,216,Eeco,669,0.0,3
12:51:34,216,Pickup 8ft,1083,0.0,8
12:51:34,216,E Loader,499,0.0,1
12:51:34,216,10ft,1464,0.0,2
12:51:34,216,14ft (Closed),2287,0.0,3
12:51:34,216,14ft,2601,0.0,3
12:51:34,216,14ft (Open),2601,0.0,0
12:51:34,216,17ft,2732,0.0,1
12:51:34,216,19ft,3691,0.0,0
12:51:50,217,2 Wheeler,167,14.0,8
12:51:50,217,3 Wheeler,517,0.0,8
12:51:50,217,Tata Ace,739,0.0,8
12:51:50,217,Eeco,603,0.0,8
12:51:50,217,Pickup 8ft,997,0.0,8
12:51:50,217,E Loader,510,0.0,0
12:51:50,217,10ft,1368,0.0,8
12:51:50,217,14ft (Closed),2146,0.0,0
12:51:50,217,14ft,2427,0.0,1
12:51:50,217,14ft (Open),2427,0.0,1
12:51:50,217,17ft,2817,0.0,0
12:51:50,217,19ft,3496,0.0,0
12:52:04,218,2 Wheeler,203,17.0,8
12:52:04,218,3 Wheeler,702,0.0,8
12:52:04,218,Tata Ace,929,0.0,6
12:52:04,218,Eeco,805,0.0,1
12:52:04,218,Pickup 8ft,1220,0.0,2
12:52:04,218,E Loader,532,0.0,1
12:52:04,218,10ft,1712,0.0,2
12:52:04,218,14ft (Closed),2831,0.0,0
12:52:04,218,14ft,3151,0.0,1
12:52:04,218,14ft (Open),3151,0.0,1
12:52:04,218,17ft,3288,0.0,0
12:52:04,218,19ft,3899,0.0,0
12:52:19,219,2 Wheeler,178,15.0,8
12:52:19,219,3 Wheeler,651,0.0,7
12:52:19,219,Tata Ace,874,0.0,4
12:52:19,219,Eeco,742,0.0,0
12:52:19,219,Pickup 8ft,1141,0.0,2
12:52:19,219,E Loader,490,0.0,0
12:52:19,219,10ft,1621,0.0,0
12:52:19,219,14ft (Closed),2705,0.0,0
12:52:19,219,14ft,2997,0.0,0
12:52:19,219,14ft (Open),2997,0.0,0
12:52:19,219,17ft,3135,0.0,0
12:52:19,219,19ft,3577,0.0,0
12:52:34,220,2 Wheeler,191,16.0,8
12:52:34,220,3 Wheeler,584,0.0,5
12:52:34,220,Tata Ace,809,0.0,3
12:52:34,220,Eeco,680,0.0,0
12:52:34,220,Pickup 8ft,1087,0.0,2
12:52:34,220,E Loader,526,0.0,0
12:52:34,220,10ft,1675,0.0,1
12:52:34,220,14ft (Closed),2773,0.0,0
12:52:34,220,14ft,3079,0.0,0
12:52:34,220,14ft (Open),3079,0.0,0
12:52:34,220,17ft,3219,0.0,0
12:52:34,220,19ft,3670,0.0,0
12:52:50,221,2 Wheeler,215,18.0,8
12:52:50,221,3 Wheeler,630,0.0,8
12:52:50,221,Tata Ace,886,0.0,8
12:52:50,221,Eeco,713,0.0,7
12:52:50,221,Pickup 8ft,1131,0.0,8
12:52:50,221,E Loader,536,0.0,2
12:52:50,221,10ft,1724,0.0,8
12:52:50,221,14ft (Closed),2850,0.0,2
12:52:50,221,14ft,3174,0.0,8
12:52:50,221,14ft (Open),3174,0.0,6
12:52:50,221,17ft,3311,0.0,0
12:52:50,221,19ft,3925,0.0,2
12:53:04,222,2 Wheeler,193,16.0,8
12:53:04,222,3 Wheeler,660,0.0,8
12:53:04,222,Tata Ace,866,0.0,8
12:53:04,222,Eeco,743,0.0,1
12:53:04,222,Pickup 8ft,1230,0.0,8
12:53:04,222,E Loader,566,0.0,8
12:53:04,222,10ft,1764,0.0,5
12:53:04,222,14ft (Closed),2881,0.0,2
12:53:04,222,14ft,3209,0.0,8
12:53:04,222,14ft (Open),3209,0.0,8
12:53:04,222,17ft,3352,0.0,1
12:53:04,222,19ft,3817,0.0,1
12:53:20,223,2 Wheeler,200,17.0,8
12:53:20,223,3 Wheeler,708,0.0,8
12:53:20,223,Tata Ace,934,0.0,6
12:53:20,223,Eeco,807,0.0,3
12:53:20,223,Pickup 8ft,1220,0.0,2
12:53:20,223,E Loader,539,0.0,1
12:53:20,223,10ft,1714,0.0,2
12:53:20,223,14ft (Closed),2821,0.0,0
12:53:20,223,14ft,3137,0.0,1
12:53:20,223,14ft (Open),3137,0.0,1
12:53:20,223,17ft,3278,0.0,0
12:53:20,223,19ft,3885,0.0,0
12:53:33,224,2 Wheeler,189,16.0,8
12:53:33,224,3 Wheeler,543,0.0,8
12:53:33,224,Tata Ace,770,0.0,8
12:53:33,224,Eeco,645,0.0,1
12:53:33,224,Pickup 8ft,996,0.0,8
12:53:33,224,E Loader,622,0.0,8
12:53:33,224,10ft,1433,0.0,8
12:53:33,224,14ft (Closed),2500,0.0,8
12:53:33,224,14ft,2822,0.0,8
12:53:33,224,14ft (Open),2822,0.0,2
12:53:33,224,17ft,2981,0.0,4
12:53:33,224,19ft,3671,0.0,0
12:53:47,225,2 Wheeler,218,18.0,8
12:53:47,225,3 Wheeler,638,0.0,8
12:53:47,225,Tata Ace,894,0.0,8
12:53:47,225,Eeco,722,0.0,8
12:53:47,225,Pickup 8ft,1144,0.0,8
12:53:47,225,E Loader,541,0.0,0
12:53:47,225,10ft,1737,0.0,8
12:53:47,225,14ft (Closed),2872,0.0,4
12:53:47,225,14ft,3201,0.0,8
12:53:47,225,14ft (Open),3201,0.0,6
12:53:47,225,17ft,3337,0.0,0
12:53:47,225,19ft,3805,0.0,1
12:54:03,226,2 Wheeler,220,19.0,8
12:54:03,226,3 Wheeler,643,0.0,8
12:54:03,226,Tata Ace,899,0.0,8
12:54:03,226,Eeco,729,0.0,8
12:54:03,226,Pickup 8ft,1152,0.0,8
12:54:03,226,E Loader,545,0.0,1
12:54:03,226,10ft,1746,0.0,8
12:54:03,226,14ft (Closed),2885,0.0,3
12:54:03,226,14ft,3217,0.0,8
12:54:03,226,14ft (Open),3217,0.0,6
12:54:03,226,17ft,3354,0.0,0
12:54:03,226,19ft,3974,0.0,1
12:54:16,227,2 Wheeler,215,18.0,8
12:54:16,227,3 Wheeler,633,0.0,8
12:54:16,227,Tata Ace,862,0.0,7
12:54:16,227,Eeco,741,0.0,3
12:54:16,227,Pickup 8ft,1164,0.0,3
12:54:16,227,E Loader,558,0.0,0
12:54:16,227,10ft,1563,0.0,3
12:54:16,227,14ft (Closed),2396,0.0,0
12:54:16,227,14ft,2729,0.0,2
12:54:16,227,14ft (Open),2729,0.0,2
12:54:16,227,17ft,3154,0.0,1
12:54:16,227,19ft,3987,0.0,0
12:54:32,228,2 Wheeler,194,16.0,8
12:54:32,228,3 Wheeler,600,0.0,5
12:54:32,228,Tata Ace,825,0.0,8
12:54:32,228,Eeco,696,0.0,3
12:54:32,228,Pickup 8ft,1103,0.0,8
12:54:32,228,E Loader,534,0.0,3
12:54:32,228,10ft,1697,0.0,7
12:54:32,228,14ft (Closed),2791,0.0,0
12:54:32,228,14ft,3100,0.0,1
12:54:32,228,14ft (Open),3100,0.0,1
12:54:32,228,17ft,3516,0.0,1
12:54:32,228,19ft,3694,0.0,0
12:54:45,229,2 Wheeler,223,19.0,8
12:54:45,229,3 Wheeler,648,0.0,8
12:54:45,229,Tata Ace,904,0.0,8
12:54:45,229,Eeco,735,0.0,8
12:54:45,229,Pickup 8ft,1159,0.0,8
12:54:45,229,E Loader,547,0.0,0
12:54:45,229,10ft,1754,0.0,8
12:54:45,229,14ft (Closed),2898,0.0,4
12:54:45,229,14ft,3235,0.0,8
12:54:45,229,14ft (Open),3235,0.0,6
12:54:45,229,17ft,3374,0.0,1
12:54:45,229,19ft,3848,0.0,1
12:54:59,230,2 Wheeler,172,14.0,8
12:54:59,230,3 Wheeler,539,0.0,3
12:54:59,230,Tata Ace,761,0.0,2
12:54:59,230,Eeco,627,0.0,5
12:54:59,230,Pickup 8ft,1022,0.0,1
12:54:59,230,E Loader,630,0.0,1
12:54:59,230,10ft,1600,0.0,4
12:54:59,230,14ft (Closed),2676,0.0,0
12:54:59,230,14ft,2962,0.0,0
12:54:59,230,14ft (Open),2962,0.0,0
12:54:59,230,17ft,3359,0.0,0
12:54:59,230,19ft,3687,0.0,0
12:55:15,231,2 Wheeler,196,17.0,8
12:55:15,231,3 Wheeler,645,0.0,8
12:55:15,231,Tata Ace,900,0.0,8
12:55:15,231,Eeco,732,0.0,8
12:55:15,231,Pickup 8ft,1156,0.0,8
12:55:15,231,E Loader,542,0.0,1
12:55:15,231,10ft,1550,0.0,8
12:55:15,231,14ft (Closed),2399,0.0,4
12:55:15,231,14ft,2737,0.0,8
12:55:15,231,14ft (Open),2737,0.0,6
12:55:15,231,17ft,2877,0.0,0
12:55:15,231,19ft,3853,0.0,1
12:55:29,232,2 Wheeler,207,18.0,8
12:55:29,232,3 Wheeler,586,0.0,8
12:55:29,232,Tata Ace,817,0.0,8
12:55:29,232,Eeco,699,0.0,1
12:55:29,232,Pickup 8ft,1056,0.0,8
12:55:29,232,E Loader,658,0.0,4
12:55:29,232,10ft,1506,0.0,8
12:55:29,232,14ft (Closed),2605,0.0,8
12:55:29,232,14ft,2950,0.0,8
12:55:29,232,14ft (Open),2950,0.0,2
12:55:29,232,17ft,3120,0.0,5
12:55:29,232,19ft,3813,0.0,0
12:55:45,233,2 Wheeler,245,21.0,8
12:55:45,233,3 Wheeler,752,0.0,8
12:55:45,233,Tata Ace,951,0.0,8
12:55:45,233,Eeco,841,0.0,2
12:55:45,233,Pickup 8ft,1289,0.0,8
12:55:45,233,E Loader,615,0.0,5
12:55:45,233,10ft,1931,0.0,4
12:55:45,233,14ft (Closed),2840,0.0,4
12:55:45,233,14ft,3234,0.0,8
12:55:45,233,14ft (Open),3234,0.0,4
12:55:45,233,17ft,3423,0.0,0
12:55:45,233,19ft,4444,0.0,1
12:56:00,234,2 Wheeler,230,19.0,8
12:56:00,234,3 Wheeler,667,0.0,8
12:56:00,234,Tata Ace,922,0.0,8
12:56:00,234,Eeco,755,0.0,8
12:56:00,234,Pickup 8ft,1181,0.0,8
12:56:00,234,E Loader,562,0.0,1
12:56:00,234,10ft,1781,0.0,8
12:56:00,234,14ft (Closed),2930,0.0,4
12:56:00,234,14ft,3274,0.0,8
12:56:00,234,14ft (Open),3274,0.0,4
12:56:00,234,17ft,3421,0.0,0
12:56:00,234,19ft,3901,0.0,1
12:56:16,235,2 Wheeler,248,21.0,8
12:56:16,235,3 Wheeler,774,0.0,8
12:56:16,235,Tata Ace,1005,0.0,8
12:56:16,235,Eeco,887,0.0,2
12:56:16,235,Pickup 8ft,1343,0.0,8
12:56:16,235,E Loader,747,0.0,8
12:56:16,235,10ft,1823,0.0,7
12:56:16,235,14ft (Closed),3200,0.0,1
12:56:16,235,14ft,3553,0.0,3
12:56:16,235,14ft (Open),3553,0.0,2
12:56:16,235,17ft,3746,0.0,0
12:56:16,235,19ft,4077,0.0,1
12:56:32,236,2 Wheeler,223,19.0,8
12:56:32,236,3 Wheeler,651,0.0,8
12:56:32,236,Tata Ace,913,0.0,8
12:56:32,236,Eeco,767,0.0,8
12:56:32,236,Pickup 8ft,1125,0.0,8
12:56:32,236,E Loader,572,0.0,8
12:56:32,236,10ft,1597,0.0,8
12:56:32,236,14ft (Closed),2447,0.0,3
12:56:32,236,14ft,2794,0.0,8
12:56:32,236,14ft (Open),2794,0.0,5
12:56:32,236,17ft,2944,0.0,0
12:56:32,236,19ft,3926,0.0,0
12:56:46,237,2 Wheeler,229,19.0,8
12:56:46,237,3 Wheeler,785,0.0,7
12:56:46,237,Tata Ace,1018,0.0,3
12:56:46,237,Eeco,903,0.0,2
12:56:46,237,Pickup 8ft,1331,0.0,1
12:56:46,237,E Loader,604,0.0,0
12:56:46,237,10ft,1845,0.0,0
12:56:46,237,14ft (Closed),2990,0.0,0
12:56:46,237,14ft,3344,0.0,0
12:56:46,237,14ft (Open),3344,0.0,0
12:56:46,237,17ft,3505,0.0,1
12:56:46,237,19ft,4659,0.0,0
12:57:00,238,2 Wheeler,219,19.0,8
12:57:00,238,3 Wheeler,642,0.0,8
12:57:00,238,Tata Ace,874,0.0,8
12:57:00,238,Eeco,757,0.0,3
12:57:00,238,Pickup 8ft,1115,0.0,8
12:57:00,238,E Loader,562,0.0,3
12:57:00,238,10ft,1584,0.0,8
12:57:00,238,14ft (Closed),2679,0.0,7
12:57:00,238,14ft,3033,0.0,8
12:57:00,238,14ft (Open),3033,0.0,3
12:57:00,238,17ft,3221,0.0,4
12:57:00,238,19ft,3909,0.0,0
12:57:13,239,2 Wheeler,225,19.0,8
12:57:13,239,3 Wheeler,650,0.0,8
12:57:13,239,Tata Ace,915,0.0,8
12:57:13,239,Eeco,769,0.0,8
12:57:13,239,Pickup 8ft,1127,0.0,8
12:57:13,239,E Loader,685,0.0,8
12:57:13,239,10ft,1599,0.0,8
12:57:13,239,14ft (Closed),2456,0.0,3
12:57:13,239,14ft,2807,0.0,8
12:57:13,239,14ft (Open),2807,0.0,5
12:57:13,239,17ft,2960,0.0,0
12:57:13,239,19ft,3945,0.0,0
12:57:25,240,2 Wheeler,287,24.0,8
12:57:25,240,3 Wheeler,914,0.0,8
12:57:25,240,Tata Ace,1112,0.0,8
12:57:25,240,Eeco,1000,0.0,8
12:57:25,240,Pickup 8ft,1522,0.0,8
12:57:25,240,E Loader,671,0.0,3
12:57:25,240,10ft,2215,0.0,8
12:57:25,240,14ft (Closed),3416,0.0,3
12:57:25,240,14ft,3823,0.0,8
12:57:25,240,14ft (Open),3823,0.0,6
12:57:25,240,17ft,4029,0.0,0
12:57:25,240,19ft,4556,0.0,1
12:57:40,241,2 Wheeler,217,18.0,8
12:57:40,241,3 Wheeler,603,0.0,8
12:57:40,241,Tata Ace,866,0.0,8
12:57:40,241,Eeco,720,0.0,8
12:57:40,241,Pickup 8ft,1078,0.0,8
12:57:40,241,E Loader,523,0.0,8
12:57:40,241,10ft,1534,0.0,8
12:57:40,241,14ft (Closed),2403,0.0,3
12:57:40,241,14ft,2747,0.0,8
12:57:40,241,14ft (Open),2747,0.0,5
12:57:40,241,17ft,2887,0.0,0
12:57:40,241,19ft,3870,0.0,1
12:57:55,242,2 Wheeler,240,20.0,8
12:57:55,242,3 Wheeler,701,0.0,8
12:57:55,242,Tata Ace,954,0.0,8
12:57:55,242,Eeco,791,0.0,8
12:57:55,242,Pickup 8ft,1219,0.0,8
12:57:55,242,E Loader,589,0.0,0
12:57:55,242,10ft,1828,0.0,8
12:57:55,242,14ft (Closed),2983,0.0,4
12:57:55,242,14ft,3338,0.0,8
12:57:55,242,14ft (Open),3338,0.0,6
12:57:55,242,17ft,3497,0.0,0
12:57:55,242,19ft,4135,0.0,1
12:58:08,243,2 Wheeler,229,19.0,8
12:58:08,243,3 Wheeler,942,0.0,8
12:58:08,243,Tata Ace,1216,0.0,8
12:58:08,243,Eeco,1070,0.0,8
12:58:08,243,Pickup 8ft,1429,0.0,8
12:58:08,243,E Loader,566,0.0,8
12:58:08,243,10ft,1699,0.0,8
12:58:08,243,14ft (Closed),2580,0.0,3
12:58:08,243,14ft,2941,0.0,8
12:58:08,243,14ft (Open),2941,0.0,5
12:58:08,243,17ft,3099,0.0,0
12:58:08,243,19ft,4192,0.0,1
12:58:22,244,2 Wheeler,205,17.0,8
12:58:22,244,3 Wheeler,649,0.0,8
12:58:22,244,Tata Ace,852,0.0,8
12:58:22,244,Eeco,739,0.0,0
12:58:22,244,Pickup 8ft,1167,0.0,8
12:58:22,244,E Loader,686,0.0,5
12:58:22,244,10ft,1558,0.0,3
12:58:22,244,14ft (Closed),2433,0.0,3
12:58:22,244,14ft,2784,0.0,7
12:58:22,244,14ft (Open),2784,0.0,4
12:58:22,244,17ft,2931,0.0,0
12:58:22,244,19ft,3920,0.0,0
12:58:36,245,2 Wheeler,264,22.0,8
12:58:36,245,3 Wheeler,796,0.0,8
12:58:36,245,Tata Ace,1066,0.0,8
12:58:36,245,Eeco,920,0.0,8
12:58:36,245,Pickup 8ft,1280,0.0,8
12:58:36,245,E Loader,613,0.0,8
12:58:36,245,10ft,1867,0.0,8
12:58:36,245,14ft (Closed),3025,0.0,3
12:58:36,245,14ft,3390,0.0,8
12:58:36,245,14ft (Open),3390,0.0,7
12:58:36,245,17ft,3558,0.0,0
12:58:36,245,19ft,4051,0.0,0
12:58:51,246,2 Wheeler,221,19.0,8
12:58:51,246,3 Wheeler,643,0.0,4
12:58:51,246,Tata Ace,875,0.0,8
12:58:51,246,Eeco,758,0.0,0
12:58:51,246,Pickup 8ft,1184,0.0,1
12:58:51,246,E Loader,689,0.0,0
12:58:51,246,10ft,1785,0.0,0
12:58:51,246,14ft (Closed),2933,0.0,0
12:58:51,246,14ft,3278,0.0,0
12:58:51,246,14ft (Open),3278,0.0,0
12:58:51,246,17ft,3425,0.0,0
12:58:51,246,19ft,3905,0.0,0
12:59:05,247,2 Wheeler,230,20.0,8
12:59:05,247,3 Wheeler,681,0.0,8
12:59:05,247,Tata Ace,916,0.0,8
12:59:05,247,Eeco,802,0.0,3
12:59:05,247,Pickup 8ft,1230,0.0,4
12:59:05,247,E Loader,600,0.0,0
12:59:05,247,10ft,1868,0.0,2
12:59:05,247,14ft (Closed),2721,0.0,0
12:59:05,247,14ft,3078,0.0,2
12:59:05,247,14ft (Open),3078,0.0,2
12:59:05,247,17ft,3541,0.0,1
12:59:05,247,19ft,4377,0.0,0
12:59:19,248,2 Wheeler,227,19.0,8
12:59:19,248,3 Wheeler,651,0.0,8
12:59:19,248,Tata Ace,886,0.0,8
12:59:19,248,Eeco,774,0.0,8
12:59:19,248,Pickup 8ft,1204,0.0,8
12:59:19,248,E Loader,569,0.0,1
12:59:19,248,10ft,1606,0.0,8
12:59:19,248,14ft (Closed),2475,0.0,0
12:59:19,248,14ft,2833,0.0,1
12:59:19,248,14ft (Open),2833,0.0,1
12:59:19,248,17ft,3289,0.0,0
12:59:19,248,19ft,3982,0.0,0
12:59:34,249,2 Wheeler,199,17.0,8
12:59:34,249,3 Wheeler,595,0.0,8
12:59:34,249,Tata Ace,845,0.0,8
12:59:34,249,Eeco,698,0.0,8
12:59:34,249,Pickup 8ft,1049,0.0,8
12:59:34,249,E Loader,555,0.0,8
12:59:34,249,10ft,1503,0.0,8
12:59:34,249,14ft (Closed),2327,0.0,3
12:59:34,249,14ft,2647,0.0,8
12:59:34,249,14ft (Open),2647,0.0,5
12:59:34,249,17ft,2782,0.0,0
12:59:34,249,19ft,3744,0.0,1
12:59:48,250,2 Wheeler,251,21.0,8
12:59:48,250,3 Wheeler,839,0.0,8
12:59:48,250,Tata Ace,1042,0.0,8
12:59:48,250,Eeco,931,0.0,8
12:59:48,250,Pickup 8ft,1430,0.0,8
12:59:48,250,E Loader,621,0.0,0
12:59:48,250,10ft,1881,0.0,8
12:59:48,250,14ft (Closed),3041,0.0,5
12:59:48,250,14ft,3408,0.0,8
12:59:48,250,14ft (Open),3408,0.0,5
12:59:48,250,17ft,3580,0.0,0
12:59:48,250,19ft,4075,0.0,1
13:00:01,251,2 Wheeler,226,19.0,8
13:00:01,251,3 Wheeler,733,0.0,8
13:00:01,251,Tata Ace,985,0.0,8
13:00:01,251,Eeco,827,0.0,8
13:00:01,251,Pickup 8ft,1259,0.0,8
13:00:01,251,E Loader,612,0.0,0
13:00:01,251,10ft,1675,0.0,8
13:00:01,251,14ft (Closed),2547,0.0,6
13:00:01,251,14ft,2920,0.0,8
13:00:01,251,14ft (Open),2920,0.0,4
13:00:01,251,17ft,3093,0.0,3
13:00:01,251,19ft,4094,0.0,1
13:00:15,252,2 Wheeler,231,20.0,8
13:00:15,252,3 Wheeler,654,0.0,8
13:00:15,252,Tata Ace,927,0.0,8
13:00:15,252,Eeco,781,0.0,6
13:00:15,252,Pickup 8ft,1140,0.0,8
13:00:15,252,E Loader,688,0.0,5
13:00:15,252,10ft,1613,0.0,8
13:00:15,252,14ft (Closed),2492,0.0,3
13:00:15,252,14ft,2856,0.0,8
13:00:15,252,14ft (Open),2856,0.0,8
13:00:15,252,17ft,3016,0.0,1
13:00:15,252,19ft,4013,0.0,2
13:00:31,253,2 Wheeler,237,20.0,8
13:00:31,253,3 Wheeler,807,0.0,3
13:00:31,253,Tata Ace,1043,0.0,6
13:00:31,253,Eeco,933,0.0,1
13:00:31,253,Pickup 8ft,1363,0.0,2
13:00:31,253,E Loader,624,0.0,0
13:00:31,253,10ft,2108,0.0,0
13:00:31,253,14ft (Closed),3265,0.0,0
13:00:31,253,14ft,3632,0.0,0
13:00:31,253,14ft (Open),3632,0.0,0
13:00:31,253,17ft,3804,0.0,0
13:00:31,253,19ft,4449,0.0,0
13:00:43,254,2 Wheeler,266,23.0,8
13:00:43,254,3 Wheeler,877,0.0,8
13:00:43,254,Tata Ace,1077,0.0,8
13:00:43,254,Eeco,970,0.0,8
13:00:43,254,Pickup 8ft,1475,0.0,8
13:00:43,254,E Loader,649,0.0,0
13:00:43,254,10ft,1935,0.0,8
13:00:43,254,14ft (Closed),3110,0.0,5
13:00:43,254,14ft,3495,0.0,8
13:00:43,254,14ft (Open),3495,0.0,5
13:00:43,254,17ft,3683,0.0,3
13:00:43,254,19ft,4191,0.0,1
13:00:59,255,2 Wheeler,202,17.0,8
13:00:59,255,3 Wheeler,643,0.0,8
13:00:59,255,Tata Ace,848,0.0,8
13:00:59,255,Eeco,730,0.0,6
13:00:59,255,Pickup 8ft,1087,0.0,5
13:00:59,255,E Loader,540,0.0,2
13:00:59,255,10ft,1773,0.0,2
13:00:59,255,14ft (Closed),2624,0.0,0
13:00:59,255,14ft,2963,0.0,2
13:00:59,255,14ft (Open),2963,0.0,2
13:00:59,255,17ft,3390,0.0,0
13:00:59,255,19ft,4079,0.0,0
13:01:14,256,2 Wheeler,247,21.0,8
13:01:14,256,3 Wheeler,748,0.0,1
13:01:14,256,Tata Ace,986,0.0,6
13:01:14,256,Eeco,879,0.0,0
13:01:14,256,Pickup 8ft,1311,0.0,0
13:01:14,256,E Loader,661,0.0,0
13:01:14,256,10ft,1944,0.0,0
13:01:14,256,14ft (Closed),3104,0.0,0
13:01:14,256,14ft,3483,0.0,0
13:01:14,256,14ft (Open),3483,0.0,0
13:01:14,256,17ft,3670,0.0,0
13:01:14,256,19ft,4172,0.0,0
13:01:27,257,2 Wheeler,295,25.0,8
13:01:27,257,3 Wheeler,1088,0.0,8
13:01:27,257,Tata Ace,1333,0.0,8
13:01:27,257,Eeco,1221,0.0,8
13:01:27,257,Pickup 8ft,1675,0.0,8
13:01:27,257,E Loader,693,0.0,0
13:01:27,257,10ft,2118,0.0,6
13:01:27,257,14ft (Closed),3581,0.0,5
13:01:27,257,14ft,4001,0.0,8
13:01:27,257,14ft (Open),4001,0.0,5
13:01:27,257,17ft,4262,0.0,4
13:01:27,257,19ft,4554,0.0,0
13:01:42,258,2 Wheeler,295,25.0,8
13:01:42,258,3 Wheeler,1088,0.0,8
13:01:42,258,Tata Ace,1333,0.0,8
13:01:42,258,Eeco,1221,0.0,8
13:01:42,258,Pickup 8ft,1675,0.0,8
